adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,108,Lentils,31,YER,15,Retail,5,KG,11,2014,350,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,108,Lentils,31,YER,15,Retail,5,KG,12,2014,350,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,108,Lentils,31,YER,15,Retail,5,KG,1,2015,350,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,108,Lentils,31,YER,15,Retail,5,KG,2,2015,352.5,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,108,Lentils,31,YER,15,Retail,5,KG,3,2015,360,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,108,Lentils,31,YER,15,Retail,5,KG,4,2015,387,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,4,2012,450,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,5,2012,450,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,6,2012,450,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,7,2012,500,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,8,2012,470,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,9,2012,470,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,10,2012,470,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,11,2012,420,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,12,2012,420,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,1,2013,420,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,6,2013,450,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,8,2013,450,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,9,2013,450,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,10,2013,480,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,12,2013,480,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,1,2014,480,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,2,2014,400,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,3,2014,400,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,5,2014,380,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,6,2014,380,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,7,2014,380,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,8,2014,370,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,9,2014,370,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,10,2014,370,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,11,2014,350,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,12,2014,350,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,1,2015,350,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,2,2015,340,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,3,2015,360,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,4,2015,385,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,5,2015,390,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,6,2015,395,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,7,2015,312,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,8,2015,308.3333,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,9,2015,325,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,10,2015,378,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,11,2015,390,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,12,2015,373,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,1,2016,336,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,2,2016,346,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,96,Oil (vegetable),31,YER,15,Retail,15,L,3,2016,524,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,4,2012,180,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,5,2012,150,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,6,2012,180,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,7,2012,220,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,8,2012,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,9,2012,220,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,10,2012,220,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,11,2012,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,12,2012,180,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,1,2013,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,6,2013,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,8,2013,150,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,9,2013,120,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,10,2013,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,12,2013,180,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,1,2014,180,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,2,2014,175,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,3,2014,170,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,5,2014,220,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,6,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,7,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,8,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,9,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,10,2014,250,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,11,2014,250,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,12,2014,250,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,1,2015,250,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,2,2015,237.5,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,3,2015,255,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,4,2015,272,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,5,2015,280,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,6,2015,300,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,7,2015,222.5,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,8,2015,250,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,9,2015,250,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,10,2015,275,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,11,2015,358,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,12,2015,428,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,1,2016,450,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,2,2016,312,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,173,Onions,31,YER,15,Retail,5,KG,3,2016,210,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,4,2012,290,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,5,2012,280,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,6,2012,300,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,7,2012,280,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,8,2012,650,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,9,2012,650,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,10,2012,650,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,11,2012,300,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,12,2012,300,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,1,2013,300,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,6,2013,280,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,8,2013,280,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,9,2013,280,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,10,2013,300,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,12,2013,300,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,1,2014,300,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,2,2014,325,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,3,2014,300,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,5,2014,310,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,6,2014,315,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,7,2014,315,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,8,2014,315,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,9,2014,308,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,10,2014,280,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,11,2014,280,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,12,2014,280,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,1,2015,280,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,2,2015,282.5,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,3,2015,300,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,424,"Peas (yellow, split)",31,YER,15,Retail,5,KG,4,2015,333,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,4,2012,180,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,5,2012,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,6,2012,220,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,7,2012,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,8,2012,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,9,2012,220,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,10,2012,220,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,11,2012,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,12,2012,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,1,2013,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,6,2013,250,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,8,2013,250,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,9,2013,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,10,2013,250,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,12,2013,250,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,1,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,2,2014,180,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,3,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,5,2014,220,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,6,2014,220,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,7,2014,220,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,8,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,9,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,10,2014,250,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,11,2014,250,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,12,2014,240,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,1,2015,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,2,2015,205,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,3,2015,215,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,83,Potatoes,31,YER,15,Retail,5,KG,4,2015,228,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,4,2012,280,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,5,2012,285,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,6,2012,285,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,7,2012,285,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,8,2012,180,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,9,2012,290,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,10,2012,290,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,11,2012,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,12,2012,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,1,2013,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,6,2013,280,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,8,2013,250,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,9,2013,220,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,10,2013,220,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,12,2013,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,1,2014,250,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,2,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,3,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,5,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,6,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,7,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,8,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,9,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,10,2014,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,11,2014,180,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,12,2014,180,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,1,2015,200,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,2,2015,207.5,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,3,2015,220,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,64,Rice (imported),31,YER,15,Retail,5,KG,4,2015,245,WFP Sub-Offices
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,4,2012,80,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,5,2012,80,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,6,2012,80,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,7,2012,80,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,8,2012,80,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,9,2012,60,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,10,2012,60,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,11,2012,75,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,12,2012,75,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,1,2013,75,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,6,2013,80,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,8,2013,50,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,9,2013,50,WFP Sub-office
269,Yemen,144969,$Amanat Al Asimah,197,Sana'a City,185,Salt,31,YER,15,Retail,5,KG,10,2013,50,WFP Sub-office
